text,timestamp
Mirip laki mirip jarwo ga sih,2024-07-26T09:24:34.000Z
Thorik emng ganteng ya?,2024-07-25T04:26:29.000Z
Jarwo terlalu Lebay,2024-07-27T07:36:32.000Z
Banyak Ngehujat Mereka Tapii Rejeki Mereka Makin Lancar Makanya Netizen Jangan  Ngehujat,2024-07-24T18:37:50.000Z
Apalagi udh nikah ya rejekinya seluas apa masyaAllah aamiin 😍🤲🏻,2024-07-24T12:26:45.000Z
Yg dapet duit siapee pakai anak orang lain 😂,2024-07-24T17:32:51.000Z
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,2024-07-28T13:58:09.000Z
masyaAllah rejeki calon manten semakim menyala😍,2024-07-24T12:38:25.000Z
Gue senyum2 sendiri liat Aal tersipu malu saat tanganNya dipegang oleh Thoriq 😁,2024-07-28T13:51:03.000Z
"Endorse nya ga main2 boss, bukan basreng atau baso aci. Plis konsep iklan nya jangan ditiru juga ya. Cukup style Aal aja yg ditiru",2024-07-24T14:43:34.000Z
haji toriq @syernsdqyah_,2024-07-26T23:33:46.000Z
Keren Aalthor diendorse BUMN gesss 🤩👏,2024-07-25T00:28:47.000Z
MasyaAllah CPP CPW makin menyala rezekinya 👏🔥🔥😍😍,2024-07-24T12:58:02.000Z
Semoga langgeng kak aliyah,2024-07-26T08:22:57.000Z
jangan lupa anaknya umur 2 bulan d hajiin yaa bro thariq🙌🔥,2024-07-26T11:29:09.000Z
Bule bangettt Al😂,2024-07-26T08:33:03.000Z
"Masya Allah, endorss aja gemeshh 😍",2024-07-24T13:39:55.000Z
Endorsnya gak main² 🔥,2024-07-24T13:32:52.000Z
Bukan bro Thoriq haji Thoriq heheheh,2024-07-26T05:25:04.000Z
Huhuuu cuteee❤️❤️❤️,2024-07-24T12:22:59.000Z
Semoga samawa ya aal thoriq pake BRImo ❤️,2024-07-24T15:17:36.000Z
Masya Alloh Aalthor smoga makin succes dunia achirat❤️❤️❤️❤️,2024-07-24T13:52:20.000Z
Masa Allah TabrakAllah Altor 💙,2024-07-24T12:40:45.000Z
Aalthor❤️❤️,2024-07-24T12:20:45.000Z
Masyaallah rezeki nya ngalir terus aalthor,2024-07-24T12:21:02.000Z
Gasabar liat mereka setelah nikah pasti udh ga malu-malu 😁 skrg pegang tangan msh gimana gtu aalnya 🤣,2024-07-24T12:26:26.000Z
Min cek dm dong,2024-07-25T07:34:22.000Z
"Masya Allah ,, bismillah lancar2 terus rezekinya calon manten 😍",2024-07-24T13:34:56.000Z
ya ampun gua ulang² tetep nyengir² sendiri apa lagi pas thor pegang tangan aal ya allah gemesss aal nya tersipu malu menandakan mereka tuh emang menjaga klo yg udh ngapa²in tu biasanya pegangan tangan diang mah ga bakal tersipu gituu 😍😍,2024-07-24T16:36:58.000Z
🔥🔥🔥🔥🔥🔥🔥,2024-07-24T13:26:29.000Z
MasyaAlloh tabaraqallah 🔥🥰💙,2024-07-25T02:50:42.000Z
"Ameena dan Azura lucu lucu, kalian Aalthor romantiss😍",2024-07-25T09:33:08.000Z
Endorse nya 🔥🔥🔥,2024-07-24T18:14:21.000Z
sambung Doa semoga kalian nanti kalau udh SAH SAMAWA rejekinya makin lancar... aku percaya doa baik akan kembali ke aku,2024-07-24T13:47:28.000Z
Bro thoriq😍rejeki kalian makin deras amin allahuma amin🤲,2024-07-24T13:28:02.000Z
udah suamiable banget 🥰🥰🥰 thoriq,2024-07-24T17:55:34.000Z
Masya Allah. Semua endorse Aal selalu keren. Pasti dilihat sampe habis biss. Bahkan diulang2 ❤️🔥👏,2024-07-24T14:19:16.000Z
Alhamdulilah rezeki aalthoor amin❤️❤️,2024-07-24T14:57:43.000Z
❤️ romantis 😍😍😍,2024-07-24T15:22:22.000Z
Aku smpi ulg ulg liatnya lucu bgt Klin dan gemeees bgt.,2024-07-25T08:13:38.000Z
Masyaallah ❤️,2024-07-24T13:33:41.000Z
Masya Allah 😍😍😍,2024-07-24T13:26:14.000Z
Amin,2024-07-24T12:41:20.000Z
❤️❤️❤️🔥🔥🔥🔥,2024-07-24T14:40:42.000Z
sukses bersama ❤️,2024-07-24T13:39:20.000Z
"Bank BRI saya Mau Pinjam utk Naik Haji, Tempo Melunasi 2 BULAN",2024-07-25T12:08:13.000Z
😍😍🥰🥰,2024-07-24T16:26:07.000Z
Al candu bgt suaranya adem lembut bgt ya ❤️🥰,2024-07-24T17:25:13.000Z
❤️❤️❤️❤️,2024-07-24T16:29:00.000Z
Kenapa ya liat iklan ini sambil senyum senyum 😂,2024-07-24T16:46:37.000Z
Tolongg ini gemess amaattt iklan brimo nya 😍😂,2024-07-24T12:21:31.000Z
"Saya juga pakai brimo, aduh liat iklan gini ko ikut ketawa ketiwi sendiri, lucuuuuu😍😍😍😍",2024-07-24T12:26:58.000Z
MasyaAllah calon manten Rizkix makin ngalir Alhamdulillah ya berkah selalu 🤲,2024-07-24T12:22:06.000Z
Aaaaal capek ya?? Setelah sah sama istirahat ya kak walau aku yakin job kalian rejeki kalian tambah deres tp sama istirahat ...keliatan lelaaah,2024-07-24T13:27:52.000Z
Masya Allah Semoga dilancarkan segala urusan Thoriq dan Aliyah menuju ibadah pernikahan 🤗😇 Wish Allah Blessing,2024-07-24T14:43:05.000Z
Mudah-mudahan @thariqhalilintar punya anak cowok yaa biar bisa ikut Sholat Jumat apalagi kemana-mana huhuhu,2024-07-24T14:39:12.000Z
ya allah kbhagiaan kalian smoga nular k anaku aulya putri q y allah,2024-07-25T01:44:15.000Z
Aku cengar cengir lihat kalian sedekat ituhhhhhh,2024-07-24T14:22:07.000Z
Eh Sama kita bang… Aku juga udah pake BRImo 🥰,2024-07-24T14:39:28.000Z
Jadi pengen coba pake BRImo😍,2024-07-24T13:37:41.000Z
Gasss,2024-07-24T13:25:07.000Z
😍😍😍😍😍❤️❤️❤️❤️,2024-07-24T13:29:14.000Z
Lucu bangettt,2024-07-24T14:22:58.000Z
Keren,2024-07-24T14:55:46.000Z
Aalthor❤️❤️❤️❤️❤️❤️❤️,2024-07-24T12:16:47.000Z
😂😂😂,2024-07-24T12:16:51.000Z
Aaal ❤️🔥,2024-07-24T12:17:03.000Z
😂,2024-07-24T12:17:28.000Z
MasyaAllah rejeki lancar 🔥,2024-07-24T12:17:49.000Z
😍❤️❤️❤️😍😍😍,2024-07-24T12:17:52.000Z
😍😍❤️❤️😂🔥🔥,2024-07-24T12:18:11.000Z
MashaAllah rezekinyaa calon manten mengalir deras ...,2024-07-24T12:18:27.000Z
"masya Allah, aalthor 🩵🩵🩵",2024-07-24T12:18:40.000Z
Smoga smakin sukses ❤️❤️❤️❤️,2024-07-24T12:19:13.000Z
😍😍😍😍,2024-07-24T12:19:22.000Z
Aku pake apk BRImo❤️❤️,2024-07-24T12:19:33.000Z
besttt brimo mudah bgt transaksinya suka bgt,2024-07-24T12:19:33.000Z
Aamiin.. aamiin,2024-07-24T12:19:51.000Z
Lovebirdsss😍,2024-07-24T12:20:11.000Z
"Masya Allah berkah2 calon manten , lancar2 sgl nya 🔥",2024-07-24T12:20:22.000Z
MasyaAllah ❤️,2024-07-24T12:20:40.000Z
Langganan aku brimo udah bertahun tahun,2024-07-24T12:20:41.000Z
😍😍😍😍😍,2024-07-24T12:20:41.000Z
🔥😍😍😍,2024-07-24T12:20:53.000Z
Menyala tabungan aalthor kuu😍🔥,2024-07-24T12:20:56.000Z
LAGI LAGI TORIQ,2024-07-24T12:21:00.000Z
Penguna brimo ✌️😂,2024-07-24T12:21:04.000Z
Oke BA selanjutnya aalthor yak @bankbri_id,2024-07-24T12:21:26.000Z
Brimo emng semudah itu yaa bestt,2024-07-24T12:21:43.000Z
❤️❤️❤️❤️❤️,2024-07-24T12:22:30.000Z
❤️❤️❤️❤️🔥🔥🔥,2024-07-24T12:22:32.000Z
❤️❤️❤️❤️,2024-07-24T12:22:42.000Z
Ok dicoba pake BRImo jugaaa,2024-07-24T12:22:48.000Z
Masyaallah 😍,2024-07-24T12:22:56.000Z
Brimo the best 🔥,2024-07-24T12:23:01.000Z
Menyala🔥🔥 mba Aal dan Bro Thoriq udh 😍😍😍,2024-07-24T12:23:10.000Z
Bismillah insyaallah allahumma barrik 🤍🤲,2024-07-24T12:23:16.000Z
Malah senyum senyum liat nya..ga focus ke iklan nya 😂😂❤️❤️❤️,2024-07-24T12:23:25.000Z
Ke sini gara2 editan haji chonge,2024-07-24T12:23:33.000Z
Aku selalu pakai brimo,2024-07-24T12:23:40.000Z
masyaallah❤️❤️❤️🔥🔥🔥,2024-07-24T12:23:42.000Z
"Saya juga pakai BRI, the best",2024-07-24T12:23:46.000Z
MasyaAllah Tabarakallah berkah selalu AalThor familys💖🤲,2024-07-24T12:23:46.000Z
Luar biasa berkah2 bismillah lancar urusan nya 🚀🚀🚀🚀,2024-07-24T12:23:48.000Z
lancar lancar lancar🔥🔥🔥🔥,2024-07-24T12:23:50.000Z
🔥🔥😍😍😍,2024-07-24T12:23:58.000Z
Ih senenggg liatnya😍,2024-07-24T12:24:01.000Z
❤️,2024-07-24T12:24:24.000Z
😍😍😍,2024-07-24T12:24:26.000Z
Masyaallah gemes😍 punya brimo juga nih samaa karena easy aplikasinya dan amat membantu,2024-07-24T12:24:43.000Z
Aalthor 👏👏🔥🔥😍😍,2024-07-24T12:25:12.000Z
🩵🩵🩵,2024-07-24T12:25:13.000Z
Bru kli ini ad iklan gk gw skippp aa gemesss😍 aalthor,2024-07-24T12:25:19.000Z
Malu aku tu liatnya salting😍😂,2024-07-24T12:25:22.000Z
Maa syaa Allah berkah2 mkn banyak rejekinya calon manten 😍😍,2024-07-24T12:25:27.000Z
😍😍😍,2024-07-24T12:25:27.000Z
❤️❤️❤️❤️❤️,2024-07-24T12:25:30.000Z
Masyaallah makin sukses calon manten kesayangan ....tabarakallah Aalthor,2024-07-24T12:25:36.000Z
😍😍😍😍😍😍😍,2024-07-24T12:25:50.000Z
😍😍😍,2024-07-24T12:26:01.000Z
"Almdulilllah, di julittin di nyir nyirrin di ledek, jd rezeki yg berkah",2024-07-24T12:26:09.000Z
❤️❤️❤️,2024-07-24T12:26:10.000Z
Brimo☝️,2024-07-24T12:26:39.000Z
Aku dan ibuku pengguna brimo 🔥🔥🔥🔥,2024-07-24T12:26:45.000Z
Gemess...,2024-07-24T12:26:45.000Z
❤️❤️,2024-07-24T12:26:49.000Z
Menyalaaa althor,2024-07-24T12:26:55.000Z
Ah ga sabar liat ke uwuan kalian setelah halal🥰🥰🥰🥰,2024-07-24T12:26:57.000Z
Iklan yg ku tonton berulang ulang😍😍gemes bgt,2024-07-24T12:27:40.000Z
"Selalu suka, klo iklan, terkonsep👏👏👏👏🔥🔥🔥🔥",2024-07-24T12:27:55.000Z
Endorse nya berkualitas semua😭😭😭 kan jiwa keirian gua meronta ronta 😔😔,2024-07-24T12:28:03.000Z
❤️❤️❤️❤️🔥🔥🔥🔥,2024-07-24T12:28:12.000Z
Rejeki calon manten lancar jaya 🥰,2024-07-24T12:28:32.000Z
aku malah mrenges dewe😂,2024-07-24T12:28:32.000Z
haji thariqq,2024-07-24T12:28:48.000Z
😂😂 iklan gemes best best  Brimo👏,2024-07-24T12:28:57.000Z
"Mashaa Allah Tabarakallah, lancar2 rejekinya Aal dan Thor 🔥",2024-07-24T12:28:59.000Z
Semoga makin sukses kalian berdua dan BRImo semoga makin banyak yang menggunakan..,2024-07-24T12:29:23.000Z
Kalian lucu bangee❤️❤️😍😍,2024-07-24T12:29:53.000Z
Okelah bro thoriq.. cus follow @bankbri_id,2024-07-24T12:30:21.000Z
MasyaAllah lancar² rezekinya aalthor Aamiin 🤲🏻😍😍,2024-07-24T12:30:22.000Z
Brimo banyak diskon2 yaa apalagi kalo menuju ultah bri,2024-07-24T12:30:47.000Z
Masyaallah rezeki calon manten😍😍😍😍,2024-07-24T12:30:59.000Z
Cuss gue mau coba pakek Brimo ❤️❤️❤️,2024-07-24T12:31:30.000Z
gemmes banget apalagi ada ponakan aunty aal SM ompa 😂🥰♥️❤️ semoga Aalthor makin lancar reskiny Amiin 🤲♥️🥰,2024-07-24T12:31:31.000Z
Brimo juga andalan gue bro Thorik😍,2024-07-24T12:31:37.000Z
❤️❤️,2024-07-24T12:31:43.000Z
masyaAllah sukses terus kalian berdua👏,2024-07-24T12:32:26.000Z
Sweeet❤️,2024-07-24T12:32:36.000Z
Tim BRImo nih☺️,2024-07-24T12:33:09.000Z
gemesss😍,2024-07-24T12:33:43.000Z
😂🙌,2024-07-24T12:33:52.000Z
😍😍😍😍😍😍😍😍,2024-07-24T12:34:00.000Z
"MaaDyaa Allaah , Tabarakallaah",2024-07-24T12:34:31.000Z
🔥🔥🔥🔥🔥,2024-07-24T12:34:53.000Z
😮,2024-07-24T12:35:03.000Z
Ngakakkk🤣🤏🏻😍,2024-07-24T12:35:26.000Z
Ga fokus ke iklannya😭 senyum senyum ajee ini☺️,2024-07-24T12:35:34.000Z
Aduduududuh gemes banget❤️❤️❤️,2024-07-24T12:36:43.000Z
MasyaAllah Rejeki anak²baik mengalir deras.❤️,2024-07-24T12:36:45.000Z
❤️❤️❤️,2024-07-24T12:36:50.000Z
🔥🔥,2024-07-24T12:36:51.000Z
❤️❤️❤️🔥🔥🔥,2024-07-24T12:36:53.000Z
❤️❤️❤️❤️❤️,2024-07-24T12:37:12.000Z
Althor❤️❤️❤️,2024-07-24T12:37:44.000Z
😍😍😍,2024-07-24T12:37:54.000Z
"Seeng jngn lupa ya ka na ama dek azura, bagi honornya, kan ikut jd model nya ompa😂",2024-07-24T12:38:07.000Z
Bahagia selalu,2024-07-24T12:38:32.000Z
Bank ku jg BRI,2024-07-24T12:38:42.000Z
😍😍,2024-07-24T12:39:23.000Z
Masyaallah rezeki calon manten makin menyala 🔥🔥❤️❤️,2024-07-24T12:40:26.000Z
❤️❤️🔥🔥🔥,2024-07-24T12:40:56.000Z
Kakinya aliyah gemeter terus kyk lelaki gitu kebiasaan sdh,2024-07-24T12:41:04.000Z
iklan nya gemess😍,2024-07-24T12:41:16.000Z
Aq juga pakai BRI Britama 😍,2024-07-24T12:41:27.000Z
❤️❤️,2024-07-24T12:41:28.000Z
Masya Allah rejeki semakin lancar bwt kalian berdua 🔥❤️,2024-07-24T12:41:33.000Z
Otw download Brimo ❤️❤️,2024-07-24T12:41:57.000Z
❤️❤️,2024-07-24T12:42:11.000Z
"😂😂 masyaallah,,tolong gemes banget iklan nya,,, TENANG DI SINI ADA BRO THARIQ 😂😂😂😂",2024-07-24T12:43:20.000Z
🔥🔥🔥🔥,2024-07-24T12:46:52.000Z
Mon maap pak kita kebagian nyengir doang inihhhh,2024-07-24T12:46:53.000Z
Gw Sdh pke BRImo ni bro...,2024-07-24T12:47:18.000Z
min tlong cek dm @bankbri_id,2024-07-24T12:47:28.000Z
Aku ga sabar nunggu kalian nikah....kapan....😂😂😍,2024-07-24T12:47:29.000Z
Maa sya Allah,2024-07-24T12:48:15.000Z
Masya Alloh rezeki calon manten 🔥🔥❤️💙,2024-07-24T12:48:19.000Z
Promosi yha ( endors ),2024-07-24T12:49:00.000Z
Thor tatapan mu kek mau nge hap si al😂yg di liatin bibir trs😂,2024-07-24T12:49:09.000Z
Uuwwwuhhh❤️,2024-07-24T12:49:19.000Z
Alhamdulillah rezeki manten & keluarga bahagianya thor nanti ❤️👏,2024-07-24T12:49:20.000Z
💙,2024-07-24T12:50:35.000Z
Aw aw🔥..aura bener bener beda thor sekarang,2024-07-24T12:50:39.000Z
Gemess😍😍😍😍,2024-07-24T12:50:59.000Z
"MasyaAlloh Alhamdulillah rejeki calon manten mengalir deras , semangat seing kerjanya 😍",2024-07-24T12:51:08.000Z
Jadi senyum2 sendiri liatnya,2024-07-24T12:51:12.000Z
"Alhamdulillah AalThor, Happy Ever After yah ❤️",2024-07-24T12:51:47.000Z
Gemes❤️,2024-07-24T12:52:05.000Z
"Apaan ya ini, ngeliat iklan kok ikut senyum2 akutuh😂",2024-07-24T12:52:20.000Z
Rejeki kalian makin deras aamiin🔥,2024-07-24T12:52:41.000Z
❤️,2024-07-24T12:52:55.000Z
lancar terussss ayang ayang akooooh @aaliyah.massaid @thariqhalilintar,2024-07-24T12:54:16.000Z
🔥🔥🔥🔥,2024-07-24T12:54:24.000Z
Kemarin umur 2 bulan naik haji pake BRI- juga ?,2024-07-24T12:55:14.000Z
❤️❤️😍,2024-07-24T12:55:21.000Z
Udah mikirin tabungan haji 🥹,2024-07-24T12:55:24.000Z
Aahhh coocwittt...👏 bisa Ae @thariqhalilintar @aaliyah.massaid,2024-07-24T12:56:19.000Z
Baru Kali ini.iklan gue tonton Lebih dari 15x😁,2024-07-24T12:57:55.000Z
Aku senyum² sendiri didepan kompor😂,2024-07-24T12:58:25.000Z
😂😂😂😍lucu seng,2024-07-24T12:59:17.000Z
😍😍😍😍😍😍😍😍😍😍😍😍,2024-07-24T12:59:31.000Z
Masya Allah,2024-07-24T12:59:34.000Z
"Masya Allah rezeki semakin berlimpah, itulah balasan dari Allah utk mereka sabaarrr krn ulah oknum yg gak jelas ketikannya, althor mang kereennn 🔥❤️",2024-07-24T13:00:28.000Z
Cocok banget mana aal suka biru biru 😂,2024-07-24T13:00:38.000Z
👏👏,2024-07-24T13:00:45.000Z
Wow skrg di gaet bank bri 🙌,2024-07-24T13:01:16.000Z
Q0,2024-07-24T13:02:15.000Z
MasyaAllah❤️❤️❤️,2024-07-24T13:02:51.000Z
"Masyaallah jdi g,sabar nggu aalthor  famliy,SMG makin lancar rizkinya yaa aalthor dan berkah",2024-07-24T13:05:10.000Z
Baru tahu ada tabungan emas,2024-07-24T13:05:53.000Z
Woy apadah gue udah ngeliatin ini video endorsan berapa kali 😂😂😂,2024-07-24T13:06:23.000Z
😍😍😍,2024-07-24T13:06:35.000Z
❤️❤️❤️,2024-07-24T13:06:37.000Z
🔥🔥🔥,2024-07-24T13:06:38.000Z
Masyaallah,2024-07-24T13:06:43.000Z
Udah punya dari dulu,2024-07-24T13:07:28.000Z
Masyaallah tabarakallah kerennnnn 👍👍👍,2024-07-24T13:07:37.000Z
jangan lupa bimbing isterinya ya pak aji. jangan  sampai jauh dari tuhan🤣,2024-07-24T13:07:57.000Z
Saya pakai brimo😍,2024-07-24T13:09:05.000Z
❤️❤️❤️❤️,2024-07-24T13:10:31.000Z
Awawawaw 🥰🥰 gemesssin banget siiiihhh kesayangan akuuuuu 😍😍😍 gak sabar nunggu ponakan onlen 😂❤️,2024-07-24T13:10:46.000Z
@putriiiprmtsr_ @riskalviyola @megaawatiii @git_nnda 😍,2024-07-24T13:11:01.000Z
😢❤️❤️❤️❤️,2024-07-24T13:11:04.000Z
Gw paling suka kalo mrk lg ngiklan. Masyaalloh,2024-07-24T13:11:11.000Z
❤️❤️,2024-07-24T13:11:58.000Z
Senyum sendiri liat mereka berdua🤭,2024-07-24T13:13:24.000Z
🔥🔥🔥🔥🔥🔥🔥🔥❤️❤️❤️aku jg BRImo lo,2024-07-24T13:13:57.000Z
Makin lancar rejeki kalian berdua seng,2024-07-24T13:13:57.000Z
.trus produktif n berkarya trus..bnyk job masuk,2024-07-24T13:14:18.000Z
Cakeup,2024-07-24T13:14:42.000Z
❤️,2024-07-24T13:14:50.000Z
MashaAllah bangthorr 😍😍😍,2024-07-24T13:15:37.000Z
😍😍😍,2024-07-24T13:18:07.000Z
Aal saltingnya lucu banget wkwkwk @aaliyah.massaid,2024-07-24T13:18:09.000Z
👏👏👏,2024-07-24T13:20:53.000Z
Semakin sukses terus❤️❤️,2024-07-24T13:21:07.000Z
😍😍😍,2024-07-24T13:23:27.000Z
Emg seenak itu pakai brimo😍 udh dari lama bgt pake brimo teruss,2024-07-24T13:24:52.000Z
Ga bosen bosen liat iklan nya😍😍,2024-07-24T13:25:05.000Z
😍😍😍,2024-07-24T13:26:36.000Z
🔥🔥🔥,2024-07-24T13:28:29.000Z
❤️❤️❤️,2024-07-24T13:36:46.000Z
😍😍😍,2024-07-24T13:37:03.000Z
kalian berdua ada mirip² sama Benny blanco dan Salena gomez. 👏,2024-07-24T13:37:27.000Z
🔥❤️,2024-07-24T13:39:17.000Z
Putih banget aal 😂,2024-07-24T13:41:29.000Z
"Cowonya kaya uda gak sabar. Liat dr matanya 😍😂.. Klo Aal msh malu2 ,,knp jd cengangas cengengess ye liatnya 🤣😂",2024-07-24T13:42:45.000Z
Ssweet bgt ngga sabar liat hari bahagianya ❤️,2024-07-24T13:42:59.000Z
Lucu bgt gemezzzzz,2024-07-24T13:43:40.000Z
❤️❤️❤️,2024-07-24T13:44:48.000Z
"Lah udah lama pakai brimo aalthor, ok kan",2024-07-24T13:46:17.000Z
🩵🩵,2024-07-24T13:49:00.000Z
Aku juga pake BRImo @bankbri_id kok Seng 😍❤️🔥,2024-07-24T13:51:10.000Z
candu pisan euy iklannya😍,2024-07-24T13:51:37.000Z
